head_id,head_label,relation_id,relation_label,tail_id,tail_label,score,score_normalized
299,http://example.org/ContactPoint/2622126b-79e6-465b-85ac-ec616238495b,1,http://www.w3.org/2002/07/owl#sameAs,399,http://example.org/ContactPoint/82154b04-2ff5-4901-8b5b-b4e6f1898aa3,-35.882126,2.609701e-16
299,http://example.org/ContactPoint/2622126b-79e6-465b-85ac-ec616238495b,1,http://www.w3.org/2002/07/owl#sameAs,408,http://example.org/ContactPoint/8a624be8-c7e2-4825-8fd2-64ff06fb6410,-35.882126,2.609701e-16
299,http://example.org/ContactPoint/2622126b-79e6-465b-85ac-ec616238495b,1,http://www.w3.org/2002/07/owl#sameAs,383,http://example.org/ContactPoint/745c759a-691f-4f9a-9895-89611d03e632,-35.882126,2.609701e-16
299,http://example.org/ContactPoint/2622126b-79e6-465b-85ac-ec616238495b,1,http://www.w3.org/2002/07/owl#sameAs,376,http://example.org/ContactPoint/6c2eced2-cda7-4f45-bd56-06ab7ccc79d7,-35.882126,2.609701e-16
299,http://example.org/ContactPoint/2622126b-79e6-465b-85ac-ec616238495b,1,http://www.w3.org/2002/07/owl#sameAs,380,http://example.org/ContactPoint/707e4753-9de9-4388-a3b9-3ed3c49dd300,-35.882126,2.609701e-16
169,http://example.org/Address/b41fdcad-e36a-4265-ae51-686507afe1c5,1,http://www.w3.org/2002/07/owl#sameAs,219,http://example.org/Address/df66946a-0116-4168-bac8-a7602d5df04a,-35.971855,2.385733e-16
169,http://example.org/Address/b41fdcad-e36a-4265-ae51-686507afe1c5,1,http://www.w3.org/2002/07/owl#sameAs,241,http://example.org/Address/f3a69bca-bdf3-4014-979a-3fa278cd712a,-35.971855,2.385733e-16
169,http://example.org/Address/b41fdcad-e36a-4265-ae51-686507afe1c5,1,http://www.w3.org/2002/07/owl#sameAs,254,http://example.org/Address/fd8a7607-d59f-4113-99e4-12e55db51b52,-35.971855,2.385733e-16
169,http://example.org/Address/b41fdcad-e36a-4265-ae51-686507afe1c5,1,http://www.w3.org/2002/07/owl#sameAs,244,http://example.org/Address/f43ae6e2-4523-4862-9dc5-6ef518a1435d,-35.971855,2.385733e-16
169,http://example.org/Address/b41fdcad-e36a-4265-ae51-686507afe1c5,1,http://www.w3.org/2002/07/owl#sameAs,228,http://example.org/Address/eafe0d1f-6e79-4d5f-9314-70c8acb14314,-35.971855,2.385733e-16
502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,1,http://www.w3.org/2002/07/owl#sameAs,505,http://example.org/ContactPoint/eec9fa67-4cc6-42fc-b006-ff85166a1a98,-36.016502,2.2815595e-16
394,http://example.org/ContactPoint/7c67f970-5907-4e09-b2d7-5fe068885392,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
442,http://example.org/ContactPoint/ab8bb074-1fb6-4745-8a8f-fc1b780629fe,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
462,http://example.org/ContactPoint/c40421fb-18fb-4f2c-9602-a43750ea62aa,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
389,http://example.org/ContactPoint/76e7c605-d1ad-4a39-ac8e-a2f1bbde1ef0,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
485,http://example.org/ContactPoint/df78650c-d728-4575-9564-8a38941dbcf3,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
464,http://example.org/ContactPoint/c47090c6-bad8-4464-959b-0d078f022246,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
437,http://example.org/ContactPoint/a76f80a9-1db9-4322-ad85-ceb25291b049,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
386,http://example.org/ContactPoint/749ef679-c161-4767-b28a-85434a974df5,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
395,http://example.org/ContactPoint/7df8b7f0-44a1-44d0-96df-fc21b1c2ed56,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
449,http://example.org/ContactPoint/b0ca76f7-17f9-4524-8332-ed33bba6e752,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
450,http://example.org/ContactPoint/b11826f6-66c3-400c-9cae-80b846695f55,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
472,http://example.org/ContactPoint/ccddc022-ed04-4f5d-8f8e-3a2ab2d4a86c,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
446,http://example.org/ContactPoint/af2dd8f0-1d19-4eec-929f-efba97bf86b3,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
451,http://example.org/ContactPoint/b23e0e74-704c-4812-878c-927167a66f65,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
443,http://example.org/ContactPoint/ab8c6b16-cc35-4ea7-a17d-8ad2c9d9d2a6,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
470,http://example.org/ContactPoint/c85bb9f5-6494-4a9d-bda6-61784b9fb1cc,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
471,http://example.org/ContactPoint/cb628a19-a79e-431f-86ad-ad4a37c6c427,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
454,http://example.org/ContactPoint/b4df0a72-8c78-4fc1-ace8-8a0b313b76f5,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
455,http://example.org/ContactPoint/b5eca796-dc5f-4db7-87b5-2a8b0af01e69,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
456,http://example.org/ContactPoint/b81b7f03-fb0a-4705-8e9a-a076faac8f76,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
374,http://example.org/ContactPoint/6b3a2029-ac27-4f31-b199-75a8f55b8b07,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
458,http://example.org/ContactPoint/bc0e7311-0f1b-4d24-acb9-ca7b91ba5b96,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
366,http://example.org/ContactPoint/65d52890-961d-4301-9064-4962a640f11e,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
482,http://example.org/ContactPoint/da47b8f9-cee4-4404-9648-1f4b0c747a90,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
498,http://example.org/ContactPoint/ea6d5565-3810-4725-952a-4ff52da4d7f2,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
380,http://example.org/ContactPoint/707e4753-9de9-4388-a3b9-3ed3c49dd300,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
474,http://example.org/ContactPoint/cffa04a7-fed6-468f-9263-3c37333de360,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
423,http://example.org/ContactPoint/92738995-ca89-4d11-8646-356bc28611fd,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
500,http://example.org/ContactPoint/eb21a3f6-e6fd-48e8-969c-91c278601602,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
422,http://example.org/ContactPoint/91e69388-4802-4c5a-af96-3bed36f32246,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
475,http://example.org/ContactPoint/d24f6919-7d1d-439e-b453-6a9b7ecbcd45,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
481,http://example.org/ContactPoint/d9594fcf-6dad-4aff-91e6-ce2749869aff,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
383,http://example.org/ContactPoint/745c759a-691f-4f9a-9895-89611d03e632,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
370,http://example.org/ContactPoint/6706e199-9aaa-4aa8-9bec-11a0d5bccf5e,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
412,http://example.org/ContactPoint/8dfc0cb0-dc97-4aec-8fac-816ce2d371cc,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
411,http://example.org/ContactPoint/8aeb3442-261e-4482-b1f5-682f7dbe029f,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
478,http://example.org/ContactPoint/d451f229-3259-4df9-8b8a-e47ad9bdbd85,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
408,http://example.org/ContactPoint/8a624be8-c7e2-4825-8fd2-64ff06fb6410,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
469,http://example.org/ContactPoint/c82f2b15-71c8-4c05-ac2f-32722f63aa5c,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
491,http://example.org/ContactPoint/e3b50f47-7200-48d4-92e3-c33edf4ffdd1,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
473,http://example.org/ContactPoint/cec1871a-b5c8-4060-89c7-35079d592a7b,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
430,http://example.org/ContactPoint/990b30ae-3604-4c7c-9176-b06d0dc9fe64,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
494,http://example.org/ContactPoint/e69dfe0d-de8c-48f9-a073-4636a9c0c59b,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
402,http://example.org/ContactPoint/84ddf869-b816-4f1a-9677-013ba8e19b83,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
378,http://example.org/ContactPoint/6ef361d5-00ad-494d-b499-93e2328874ea,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
376,http://example.org/ContactPoint/6c2eced2-cda7-4f45-bd56-06ab7ccc79d7,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
397,http://example.org/ContactPoint/7f34fdd1-b269-4171-a84a-4c5c12360ab6,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
399,http://example.org/ContactPoint/82154b04-2ff5-4901-8b5b-b4e6f1898aa3,1,http://www.w3.org/2002/07/owl#sameAs,502,http://example.org/ContactPoint/eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,-36.016506,2.2815507e-16
287,http://example.org/ContactPoint/15f66e23-75e6-43b6-b952-7fba397ce787,1,http://www.w3.org/2002/07/owl#sameAs,336,http://example.org/ContactPoint/4d668807-a68f-4bb3-8cb6-cfc37e49eb8d,-36.094852,2.1096225e-16
287,http://example.org/ContactPoint/15f66e23-75e6-43b6-b952-7fba397ce787,1,http://www.w3.org/2002/07/owl#sameAs,343,http://example.org/ContactPoint/51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,-36.094852,2.1096225e-16
287,http://example.org/ContactPoint/15f66e23-75e6-43b6-b952-7fba397ce787,1,http://www.w3.org/2002/07/owl#sameAs,389,http://example.org/ContactPoint/76e7c605-d1ad-4a39-ac8e-a2f1bbde1ef0,-36.094852,2.1096225e-16
287,http://example.org/ContactPoint/15f66e23-75e6-43b6-b952-7fba397ce787,1,http://www.w3.org/2002/07/owl#sameAs,462,http://example.org/ContactPoint/c40421fb-18fb-4f2c-9602-a43750ea62aa,-36.094852,2.1096225e-16
287,http://example.org/ContactPoint/15f66e23-75e6-43b6-b952-7fba397ce787,1,http://www.w3.org/2002/07/owl#sameAs,304,http://example.org/ContactPoint/296b174b-f7b0-42c4-bb09-143a25a13a8b,-36.094852,2.1096225e-16
109,http://example.org/Address/71494031-67ef-4e9e-803f-00347399a177,1,http://www.w3.org/2002/07/owl#sameAs,110,http://example.org/Address/7179cf27-e33c-4d0d-867f-b5c3922e86ef,-36.09697,2.1051609e-16
109,http://example.org/Address/71494031-67ef-4e9e-803f-00347399a177,1,http://www.w3.org/2002/07/owl#sameAs,126,http://example.org/Address/83006970-c0cf-4fb1-941b-c82f14289516,-36.09697,2.1051609e-16
109,http://example.org/Address/71494031-67ef-4e9e-803f-00347399a177,1,http://www.w3.org/2002/07/owl#sameAs,128,http://example.org/Address/866c177f-1243-4693-a4d3-eab28822fb57,-36.09697,2.1051609e-16
109,http://example.org/Address/71494031-67ef-4e9e-803f-00347399a177,1,http://www.w3.org/2002/07/owl#sameAs,130,http://example.org/Address/8839a3eb-684b-43f7-be4f-2f5c25a41e4c,-36.09697,2.1051609e-16
109,http://example.org/Address/71494031-67ef-4e9e-803f-00347399a177,1,http://www.w3.org/2002/07/owl#sameAs,132,http://example.org/Address/8af0d3e7-8b9b-4176-861a-d34180e620ed,-36.09697,2.1051609e-16
397,http://example.org/ContactPoint/7f34fdd1-b269-4171-a84a-4c5c12360ab6,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
402,http://example.org/ContactPoint/84ddf869-b816-4f1a-9677-013ba8e19b83,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
399,http://example.org/ContactPoint/82154b04-2ff5-4901-8b5b-b4e6f1898aa3,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
386,http://example.org/ContactPoint/749ef679-c161-4767-b28a-85434a974df5,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
383,http://example.org/ContactPoint/745c759a-691f-4f9a-9895-89611d03e632,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
380,http://example.org/ContactPoint/707e4753-9de9-4388-a3b9-3ed3c49dd300,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,1,http://www.w3.org/2002/07/owl#sameAs,472,http://example.org/ContactPoint/ccddc022-ed04-4f5d-8f8e-3a2ab2d4a86c,-36.162285,1.9720558e-16
395,http://example.org/ContactPoint/7df8b7f0-44a1-44d0-96df-fc21b1c2ed56,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,1,http://www.w3.org/2002/07/owl#sameAs,482,http://example.org/ContactPoint/da47b8f9-cee4-4404-9648-1f4b0c747a90,-36.162285,1.9720558e-16
405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,1,http://www.w3.org/2002/07/owl#sameAs,446,http://example.org/ContactPoint/af2dd8f0-1d19-4eec-929f-efba97bf86b3,-36.162285,1.9720558e-16
405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,1,http://www.w3.org/2002/07/owl#sameAs,478,http://example.org/ContactPoint/d451f229-3259-4df9-8b8a-e47ad9bdbd85,-36.162285,1.9720558e-16
405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,1,http://www.w3.org/2002/07/owl#sameAs,443,http://example.org/ContactPoint/ab8c6b16-cc35-4ea7-a17d-8ad2c9d9d2a6,-36.162285,1.9720558e-16
389,http://example.org/ContactPoint/76e7c605-d1ad-4a39-ac8e-a2f1bbde1ef0,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
394,http://example.org/ContactPoint/7c67f970-5907-4e09-b2d7-5fe068885392,1,http://www.w3.org/2002/07/owl#sameAs,405,http://example.org/ContactPoint/87e87d1f-9af4-402a-8703-a4230fa8aee9,-36.162285,1.9720558e-16
127,http://example.org/Address/853a9135-3ee2-451b-be88-c93319db1d7b,1,http://www.w3.org/2002/07/owl#sameAs,205,http://example.org/Address/d632279f-54dd-4784-bd42-e616131bd9cf,-36.24675,1.8123269e-16
127,http://example.org/Address/853a9135-3ee2-451b-be88-c93319db1d7b,1,http://www.w3.org/2002/07/owl#sameAs,175,http://example.org/Address/b9d2aef5-0fd2-4271-b440-d4eb03ed8da8,-36.24675,1.8123269e-16
127,http://example.org/Address/853a9135-3ee2-451b-be88-c93319db1d7b,1,http://www.w3.org/2002/07/owl#sameAs,228,http://example.org/Address/eafe0d1f-6e79-4d5f-9314-70c8acb14314,-36.24675,1.8123269e-16
127,http://example.org/Address/853a9135-3ee2-451b-be88-c93319db1d7b,1,http://www.w3.org/2002/07/owl#sameAs,200,http://example.org/Address/d20404bb-1d09-4666-9eed-bb585e4d4d36,-36.24675,1.8123269e-16
127,http://example.org/Address/853a9135-3ee2-451b-be88-c93319db1d7b,1,http://www.w3.org/2002/07/owl#sameAs,216,http://example.org/Address/dcb16933-8924-45a9-a1fe-f6e750d43367,-36.24675,1.8123269e-16
266,http://example.org/ContactPoint/089f8b86-b99e-43e5-a908-a3aa20adb06e,1,http://www.w3.org/2002/07/owl#sameAs,458,http://example.org/ContactPoint/bc0e7311-0f1b-4d24-acb9-ca7b91ba5b96,-36.27141,1.768178e-16
266,http://example.org/ContactPoint/089f8b86-b99e-43e5-a908-a3aa20adb06e,1,http://www.w3.org/2002/07/owl#sameAs,464,http://example.org/ContactPoint/c47090c6-bad8-4464-959b-0d078f022246,-36.27141,1.768178e-16
266,http://example.org/ContactPoint/089f8b86-b99e-43e5-a908-a3aa20adb06e,1,http://www.w3.org/2002/07/owl#sameAs,334,http://example.org/ContactPoint/4b07f46c-782b-4da2-a996-b4040b2b4b64,-36.27141,1.768178e-16
266,http://example.org/ContactPoint/089f8b86-b99e-43e5-a908-a3aa20adb06e,1,http://www.w3.org/2002/07/owl#sameAs,335,http://example.org/ContactPoint/4c0f3837-1b18-4abc-a1a4-517441d2135e,-36.27141,1.768178e-16
266,http://example.org/ContactPoint/089f8b86-b99e-43e5-a908-a3aa20adb06e,1,http://www.w3.org/2002/07/owl#sameAs,279,http://example.org/ContactPoint/1010e768-13f1-4080-bc0d-d51a9e00559b,-36.27141,1.768178e-16
95,http://example.org/Address/636164d8-bb88-41b8-9be5-f8a138462e03,1,http://www.w3.org/2002/07/owl#sameAs,142,http://example.org/Address/970ea1aa-c76f-48ae-adf3-d0246f88c633,-36.318977,1.6860426e-16
95,http://example.org/Address/636164d8-bb88-41b8-9be5-f8a138462e03,1,http://www.w3.org/2002/07/owl#sameAs,213,http://example.org/Address/db1331b0-4a1e-47af-9f53-2f1419b10589,-36.318977,1.6860426e-16
95,http://example.org/Address/636164d8-bb88-41b8-9be5-f8a138462e03,1,http://www.w3.org/2002/07/owl#sameAs,206,http://example.org/Address/d693bf11-7721-4931-9734-2123e3ed9637,-36.318977,1.6860426e-16
95,http://example.org/Address/636164d8-bb88-41b8-9be5-f8a138462e03,1,http://www.w3.org/2002/07/owl#sameAs,230,http://example.org/Address/ebb1ff48-1644-4ac3-aa95-bdd06aa867cc,-36.318977,1.6860426e-16
95,http://example.org/Address/636164d8-bb88-41b8-9be5-f8a138462e03,1,http://www.w3.org/2002/07/owl#sameAs,228,http://example.org/Address/eafe0d1f-6e79-4d5f-9314-70c8acb14314,-36.318977,1.6860426e-16
156,http://example.org/Address/a4b0c73b-f74e-41a1-a2e5-b72606b9370b,1,http://www.w3.org/2002/07/owl#sameAs,201,http://example.org/Address/d2865c01-77f7-4d19-8ee5-ddf0d996f125,-36.375813,1.5928883e-16
156,http://example.org/Address/a4b0c73b-f74e-41a1-a2e5-b72606b9370b,1,http://www.w3.org/2002/07/owl#sameAs,215,http://example.org/Address/dc2373d6-3695-4316-ac86-f44ca93f42f3,-36.375813,1.5928883e-16
156,http://example.org/Address/a4b0c73b-f74e-41a1-a2e5-b72606b9370b,1,http://www.w3.org/2002/07/owl#sameAs,216,http://example.org/Address/dcb16933-8924-45a9-a1fe-f6e750d43367,-36.375813,1.5928883e-16
156,http://example.org/Address/a4b0c73b-f74e-41a1-a2e5-b72606b9370b,1,http://www.w3.org/2002/07/owl#sameAs,217,http://example.org/Address/dcf26459-a8c3-4c4b-b782-8f25397e44da,-36.375813,1.5928883e-16
156,http://example.org/Address/a4b0c73b-f74e-41a1-a2e5-b72606b9370b,1,http://www.w3.org/2002/07/owl#sameAs,219,http://example.org/Address/df66946a-0116-4168-bac8-a7602d5df04a,-36.375813,1.5928883e-16
377,http://example.org/ContactPoint/6db16e7a-23e0-484e-bc30-9d334ea8c3b1,1,http://www.w3.org/2002/07/owl#sameAs,422,http://example.org/ContactPoint/91e69388-4802-4c5a-af96-3bed36f32246,-36.398758,1.5567552e-16
377,http://example.org/ContactPoint/6db16e7a-23e0-484e-bc30-9d334ea8c3b1,1,http://www.w3.org/2002/07/owl#sameAs,423,http://example.org/ContactPoint/92738995-ca89-4d11-8646-356bc28611fd,-36.398758,1.5567552e-16
377,http://example.org/ContactPoint/6db16e7a-23e0-484e-bc30-9d334ea8c3b1,1,http://www.w3.org/2002/07/owl#sameAs,430,http://example.org/ContactPoint/990b30ae-3604-4c7c-9176-b06d0dc9fe64,-36.398758,1.5567552e-16
377,http://example.org/ContactPoint/6db16e7a-23e0-484e-bc30-9d334ea8c3b1,1,http://www.w3.org/2002/07/owl#sameAs,437,http://example.org/ContactPoint/a76f80a9-1db9-4322-ad85-ceb25291b049,-36.398758,1.5567552e-16
377,http://example.org/ContactPoint/6db16e7a-23e0-484e-bc30-9d334ea8c3b1,1,http://www.w3.org/2002/07/owl#sameAs,442,http://example.org/ContactPoint/ab8bb074-1fb6-4745-8a8f-fc1b780629fe,-36.398758,1.5567552e-16
301,http://example.org/ContactPoint/28986430-fabd-4787-bd5a-95ecc315c8b0,1,http://www.w3.org/2002/07/owl#sameAs,454,http://example.org/ContactPoint/b4df0a72-8c78-4fc1-ace8-8a0b313b76f5,-36.436043,1.4997805e-16
301,http://example.org/ContactPoint/28986430-fabd-4787-bd5a-95ecc315c8b0,1,http://www.w3.org/2002/07/owl#sameAs,378,http://example.org/ContactPoint/6ef361d5-00ad-494d-b499-93e2328874ea,-36.436043,1.4997805e-16
301,http://example.org/ContactPoint/28986430-fabd-4787-bd5a-95ecc315c8b0,1,http://www.w3.org/2002/07/owl#sameAs,376,http://example.org/ContactPoint/6c2eced2-cda7-4f45-bd56-06ab7ccc79d7,-36.436043,1.4997805e-16
301,http://example.org/ContactPoint/28986430-fabd-4787-bd5a-95ecc315c8b0,1,http://www.w3.org/2002/07/owl#sameAs,451,http://example.org/ContactPoint/b23e0e74-704c-4812-878c-927167a66f65,-36.436043,1.4997805e-16
