head_id,head_label,relation_id,relation_label,tail_id,tail_label,score,score_normalized
305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,1,http://www.w3.org/2002/07/owl#sameAs,326,http://example.org/ContactPoint/42f81126-6c2c-40a7-a4e9-031675f80092,-32.62907,0.48436227
305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,1,http://www.w3.org/2002/07/owl#sameAs,443,http://example.org/ContactPoint/ab8c6b16-cc35-4ea7-a17d-8ad2c9d9d2a6,-32.62907,0.48436227
305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,1,http://www.w3.org/2002/07/owl#sameAs,308,http://example.org/ContactPoint/2d6b426b-7619-4d3a-8981-f8c0e58e25fd,-32.62907,0.48436227
305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,1,http://www.w3.org/2002/07/owl#sameAs,399,http://example.org/ContactPoint/82154b04-2ff5-4901-8b5b-b4e6f1898aa3,-32.62907,0.48436227
288,http://example.org/ContactPoint/16b9315a-eea6-4d23-aaf3-913e301c8730,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
304,http://example.org/ContactPoint/296b174b-f7b0-42c4-bb09-143a25a13a8b,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
271,http://example.org/ContactPoint/0932f5b6-f11d-4ff7-8e37-05265582a3bd,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
281,http://example.org/ContactPoint/10d44b3d-8aca-4410-9c10-126197762b3a,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
275,http://example.org/ContactPoint/0a671326-68dd-4e6f-ac93-fd83642e2475,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
302,http://example.org/ContactPoint/29117b8c-01da-4504-a310-36e224e1fdaa,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
286,http://example.org/ContactPoint/15da4451-19e1-4858-b45a-9419b570f4d4,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
261,http://example.org/ContactPoint/044ffa08-ce4d-4371-9951-07cbd3935bf7,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
282,http://example.org/ContactPoint/10e8a63d-102e-478d-8318-49099d127f78,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
268,http://example.org/ContactPoint/08e198e0-26aa-4d70-bcab-e955d5b99d72,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
256,http://example.org/ContactPoint/00362891-be41-4084-bcd4-0312ff739937,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
292,http://example.org/ContactPoint/21f04ef1-e253-4910-9e10-c49316197d45,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
279,http://example.org/ContactPoint/1010e768-13f1-4080-bc0d-d51a9e00559b,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
257,http://example.org/ContactPoint/01e70830-7146-410a-9b9e-2f6c4192fd9e,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
273,http://example.org/ContactPoint/09b38c1e-3f9e-453e-9881-71cc06151623,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
298,http://example.org/ContactPoint/2600dade-324a-4b64-bf2f-55984fcb1404,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
277,http://example.org/ContactPoint/0f40a158-5392-4f76-a050-6b66a104b059,1,http://www.w3.org/2002/07/owl#sameAs,305,http://example.org/ContactPoint/2a630fd1-71cf-439d-aa1f-ff41af1b7013,-32.629066,0.48436227
20,http://example.org/Address/15f82b2f-bc89-4faf-8cf4-627782dcf736,1,http://www.w3.org/2002/07/owl#sameAs,244,http://example.org/Address/f43ae6e2-4523-4862-9dc5-6ef518a1435d,-32.767483,0.48275247
20,http://example.org/Address/15f82b2f-bc89-4faf-8cf4-627782dcf736,1,http://www.w3.org/2002/07/owl#sameAs,141,http://example.org/Address/96a216ca-b5c2-484c-9610-6a1cfc8912f5,-32.767483,0.48275247
20,http://example.org/Address/15f82b2f-bc89-4faf-8cf4-627782dcf736,1,http://www.w3.org/2002/07/owl#sameAs,61,http://example.org/Address/45907fec-8b49-4cd2-8176-4b618fde1e15,-32.767483,0.48275247
20,http://example.org/Address/15f82b2f-bc89-4faf-8cf4-627782dcf736,1,http://www.w3.org/2002/07/owl#sameAs,99,http://example.org/Address/69259d81-2a2e-4ea7-9834-aeaf0f332bab,-32.767483,0.48275247
20,http://example.org/Address/15f82b2f-bc89-4faf-8cf4-627782dcf736,1,http://www.w3.org/2002/07/owl#sameAs,142,http://example.org/Address/970ea1aa-c76f-48ae-adf3-d0246f88c633,-32.767483,0.48275247
1320,http://example.org/Person/fc00a599-e902-4528-9c41-8ebdb1f60302,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-33.16259,0.47815925
66,http://example.org/Address/48d46113-b50a-4a15-a0ff-f2cb6857548c,1,http://www.w3.org/2002/07/owl#sameAs,75,http://example.org/Address/572b4813-53e1-4084-8089-a684556ec366,-33.19301,0.47780585
66,http://example.org/Address/48d46113-b50a-4a15-a0ff-f2cb6857548c,1,http://www.w3.org/2002/07/owl#sameAs,68,http://example.org/Address/4a8b2fae-6209-41c3-afb6-88bbe3a56430,-33.19301,0.47780585
66,http://example.org/Address/48d46113-b50a-4a15-a0ff-f2cb6857548c,1,http://www.w3.org/2002/07/owl#sameAs,72,http://example.org/Address/54bbca1b-59df-4ba0-86f3-19b42cb6b1f0,-33.19301,0.47780585
66,http://example.org/Address/48d46113-b50a-4a15-a0ff-f2cb6857548c,1,http://www.w3.org/2002/07/owl#sameAs,73,http://example.org/Address/55e4ddc4-3d71-4abb-9ace-f37c8d61adb6,-33.19301,0.47780585
66,http://example.org/Address/48d46113-b50a-4a15-a0ff-f2cb6857548c,1,http://www.w3.org/2002/07/owl#sameAs,74,http://example.org/Address/568d6f3e-f4b4-45aa-adfd-a2912fdb5c0d,-33.19301,0.47780585
134,http://example.org/Address/8c4990e1-820d-4c8e-a991-334cba4dede6,1,http://www.w3.org/2002/07/owl#sameAs,191,http://example.org/Address/c78ad66d-4a9b-4c00-992e-dd37379c05da,-33.194885,0.47778398
134,http://example.org/Address/8c4990e1-820d-4c8e-a991-334cba4dede6,1,http://www.w3.org/2002/07/owl#sameAs,200,http://example.org/Address/d20404bb-1d09-4666-9eed-bb585e4d4d36,-33.194885,0.47778398
134,http://example.org/Address/8c4990e1-820d-4c8e-a991-334cba4dede6,1,http://www.w3.org/2002/07/owl#sameAs,232,http://example.org/Address/eedbba8b-0f83-41ee-b2ac-89bdb2998fa3,-33.194885,0.47778398
134,http://example.org/Address/8c4990e1-820d-4c8e-a991-334cba4dede6,1,http://www.w3.org/2002/07/owl#sameAs,233,http://example.org/Address/eee13dc0-e1e4-49cf-8dba-6d8f7ab8572c,-33.194885,0.47778398
134,http://example.org/Address/8c4990e1-820d-4c8e-a991-334cba4dede6,1,http://www.w3.org/2002/07/owl#sameAs,231,http://example.org/Address/ee9ebdf3-a93d-4c3c-9778-0cbce5ef89ef,-33.194885,0.47778398
51,http://example.org/Address/3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,1,http://www.w3.org/2002/07/owl#sameAs,206,http://example.org/Address/d693bf11-7721-4931-9734-2123e3ed9637,-33.323647,0.476288
51,http://example.org/Address/3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,1,http://www.w3.org/2002/07/owl#sameAs,207,http://example.org/Address/da595d3e-a0fe-4e1b-b910-18255057df41,-33.323647,0.476288
51,http://example.org/Address/3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,1,http://www.w3.org/2002/07/owl#sameAs,213,http://example.org/Address/db1331b0-4a1e-47af-9f53-2f1419b10589,-33.323647,0.476288
51,http://example.org/Address/3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,1,http://www.w3.org/2002/07/owl#sameAs,210,http://example.org/Address/daf66c5f-2577-4ffa-887a-746319c16a0d,-33.323647,0.476288
51,http://example.org/Address/3b6b8130-f687-4f7a-b683-4a01bdb5ff1d,1,http://www.w3.org/2002/07/owl#sameAs,219,http://example.org/Address/df66946a-0116-4168-bac8-a7602d5df04a,-33.323647,0.476288
161,http://example.org/Address/a7fd116e-d8f5-417f-85bd-ca63a100ba8f,1,http://www.w3.org/2002/07/owl#sameAs,216,http://example.org/Address/dcb16933-8924-45a9-a1fe-f6e750d43367,-33.345875,0.47602975
161,http://example.org/Address/a7fd116e-d8f5-417f-85bd-ca63a100ba8f,1,http://www.w3.org/2002/07/owl#sameAs,244,http://example.org/Address/f43ae6e2-4523-4862-9dc5-6ef518a1435d,-33.345875,0.47602975
161,http://example.org/Address/a7fd116e-d8f5-417f-85bd-ca63a100ba8f,1,http://www.w3.org/2002/07/owl#sameAs,196,http://example.org/Address/cd3aecdc-bd6f-4bce-8dcf-87645130f664,-33.345875,0.47602975
161,http://example.org/Address/a7fd116e-d8f5-417f-85bd-ca63a100ba8f,1,http://www.w3.org/2002/07/owl#sameAs,201,http://example.org/Address/d2865c01-77f7-4d19-8ee5-ddf0d996f125,-33.345875,0.47602975
161,http://example.org/Address/a7fd116e-d8f5-417f-85bd-ca63a100ba8f,1,http://www.w3.org/2002/07/owl#sameAs,215,http://example.org/Address/dc2373d6-3695-4316-ac86-f44ca93f42f3,-33.345875,0.47602975
83,http://example.org/Address/5cf10f05-e927-4cd1-8763-9a9fa4134092,1,http://www.w3.org/2002/07/owl#sameAs,185,http://example.org/Address/c34cf3be-3c69-4ec0-a98b-c77e62e77df0,-33.465023,0.47464585
83,http://example.org/Address/5cf10f05-e927-4cd1-8763-9a9fa4134092,1,http://www.w3.org/2002/07/owl#sameAs,101,http://example.org/Address/6a2ca004-0465-46d5-a086-f2af3059c498,-33.465023,0.47464585
83,http://example.org/Address/5cf10f05-e927-4cd1-8763-9a9fa4134092,1,http://www.w3.org/2002/07/owl#sameAs,187,http://example.org/Address/c44117e6-2c98-49d9-bd88-deb7fc584d66,-33.465023,0.47464585
83,http://example.org/Address/5cf10f05-e927-4cd1-8763-9a9fa4134092,1,http://www.w3.org/2002/07/owl#sameAs,102,http://example.org/Address/6bb6d860-0e36-4879-9c8a-1a7c3c61aa78,-33.465023,0.47464585
83,http://example.org/Address/5cf10f05-e927-4cd1-8763-9a9fa4134092,1,http://www.w3.org/2002/07/owl#sameAs,145,http://example.org/Address/98e63241-243f-4229-ace4-8fdc68d60b08,-33.465023,0.47464585
244,http://example.org/Address/f43ae6e2-4523-4862-9dc5-6ef518a1435d,1,http://www.w3.org/2002/07/owl#sameAs,245,http://example.org/Address/f67d2311-33a8-49fd-9091-6a5f97ad1730,-33.488056,0.4743784
245,http://example.org/Address/f67d2311-33a8-49fd-9091-6a5f97ad1730,1,http://www.w3.org/2002/07/owl#sameAs,254,http://example.org/Address/fd8a7607-d59f-4113-99e4-12e55db51b52,-33.488056,0.4743784
241,http://example.org/Address/f3a69bca-bdf3-4014-979a-3fa278cd712a,1,http://www.w3.org/2002/07/owl#sameAs,245,http://example.org/Address/f67d2311-33a8-49fd-9091-6a5f97ad1730,-33.488056,0.4743784
182,http://example.org/Address/c04bd397-54a9-4898-bcb7-b35d68298389,1,http://www.w3.org/2002/07/owl#sameAs,216,http://example.org/Address/dcb16933-8924-45a9-a1fe-f6e750d43367,-33.49403,0.47430906
182,http://example.org/Address/c04bd397-54a9-4898-bcb7-b35d68298389,1,http://www.w3.org/2002/07/owl#sameAs,217,http://example.org/Address/dcf26459-a8c3-4c4b-b782-8f25397e44da,-33.49403,0.47430906
182,http://example.org/Address/c04bd397-54a9-4898-bcb7-b35d68298389,1,http://www.w3.org/2002/07/owl#sameAs,205,http://example.org/Address/d632279f-54dd-4784-bd42-e616131bd9cf,-33.49403,0.47430906
182,http://example.org/Address/c04bd397-54a9-4898-bcb7-b35d68298389,1,http://www.w3.org/2002/07/owl#sameAs,206,http://example.org/Address/d693bf11-7721-4931-9734-2123e3ed9637,-33.49403,0.47430906
182,http://example.org/Address/c04bd397-54a9-4898-bcb7-b35d68298389,1,http://www.w3.org/2002/07/owl#sameAs,207,http://example.org/Address/da595d3e-a0fe-4e1b-b910-18255057df41,-33.49403,0.47430906
152,http://example.org/Address/a2d4870a-e360-4ea5-a600-bef84b4e2db2,1,http://www.w3.org/2002/07/owl#sameAs,234,http://example.org/Address/ef22e74c-2ed3-4404-8ad7-de611aaa1531,-33.51588,0.47405532
152,http://example.org/Address/a2d4870a-e360-4ea5-a600-bef84b4e2db2,1,http://www.w3.org/2002/07/owl#sameAs,241,http://example.org/Address/f3a69bca-bdf3-4014-979a-3fa278cd712a,-33.51588,0.47405532
152,http://example.org/Address/a2d4870a-e360-4ea5-a600-bef84b4e2db2,1,http://www.w3.org/2002/07/owl#sameAs,244,http://example.org/Address/f43ae6e2-4523-4862-9dc5-6ef518a1435d,-33.51588,0.47405532
152,http://example.org/Address/a2d4870a-e360-4ea5-a600-bef84b4e2db2,1,http://www.w3.org/2002/07/owl#sameAs,206,http://example.org/Address/d693bf11-7721-4931-9734-2123e3ed9637,-33.51588,0.47405532
152,http://example.org/Address/a2d4870a-e360-4ea5-a600-bef84b4e2db2,1,http://www.w3.org/2002/07/owl#sameAs,254,http://example.org/Address/fd8a7607-d59f-4113-99e4-12e55db51b52,-33.51588,0.47405532
1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,1,http://www.w3.org/2002/07/owl#sameAs,1328,http://example.org/Person/fec73137-0e94-4750-9858-ae084794f991,-33.699303,0.47192597
1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,1,http://www.w3.org/2002/07/owl#sameAs,1321,http://example.org/Person/fc61ad4e-166c-49d4-b1d5-15ccec798f09,-33.72412,0.471638
296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,1,http://www.w3.org/2002/07/owl#sameAs,327,http://example.org/ContactPoint/432d6941-66df-4537-a0d4-a6c381d05314,-34.02832,0.468109
296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,1,http://www.w3.org/2002/07/owl#sameAs,328,http://example.org/ContactPoint/443f88c7-533e-47af-a4bb-50577672a936,-34.02832,0.468109
296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,1,http://www.w3.org/2002/07/owl#sameAs,366,http://example.org/ContactPoint/65d52890-961d-4301-9064-4962a640f11e,-34.02832,0.468109
296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,1,http://www.w3.org/2002/07/owl#sameAs,485,http://example.org/ContactPoint/df78650c-d728-4575-9564-8a38941dbcf3,-34.02832,0.468109
261,http://example.org/ContactPoint/044ffa08-ce4d-4371-9951-07cbd3935bf7,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,1,http://www.w3.org/2002/07/owl#sameAs,411,http://example.org/ContactPoint/8aeb3442-261e-4482-b1f5-682f7dbe029f,-34.02832,0.468109
279,http://example.org/ContactPoint/1010e768-13f1-4080-bc0d-d51a9e00559b,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
268,http://example.org/ContactPoint/08e198e0-26aa-4d70-bcab-e955d5b99d72,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
257,http://example.org/ContactPoint/01e70830-7146-410a-9b9e-2f6c4192fd9e,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
277,http://example.org/ContactPoint/0f40a158-5392-4f76-a050-6b66a104b059,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
256,http://example.org/ContactPoint/00362891-be41-4084-bcd4-0312ff739937,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
286,http://example.org/ContactPoint/15da4451-19e1-4858-b45a-9419b570f4d4,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
273,http://example.org/ContactPoint/09b38c1e-3f9e-453e-9881-71cc06151623,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
271,http://example.org/ContactPoint/0932f5b6-f11d-4ff7-8e37-05265582a3bd,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
282,http://example.org/ContactPoint/10e8a63d-102e-478d-8318-49099d127f78,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
292,http://example.org/ContactPoint/21f04ef1-e253-4910-9e10-c49316197d45,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
275,http://example.org/ContactPoint/0a671326-68dd-4e6f-ac93-fd83642e2475,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
288,http://example.org/ContactPoint/16b9315a-eea6-4d23-aaf3-913e301c8730,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
281,http://example.org/ContactPoint/10d44b3d-8aca-4410-9c10-126197762b3a,1,http://www.w3.org/2002/07/owl#sameAs,296,http://example.org/ContactPoint/24fa9196-f801-4987-8008-cccf565e5ae7,-34.02832,0.468109
1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,1,http://www.w3.org/2002/07/owl#sameAs,1331,http://example.org/Person/ffdbf61f-bb4b-451f-b3aa-90815cabce60,-34.044933,0.46791637
227,http://example.org/Address/eae9c546-446c-4893-89d3-cdb9ebb9aa72,1,http://www.w3.org/2002/07/owl#sameAs,228,http://example.org/Address/eafe0d1f-6e79-4d5f-9314-70c8acb14314,-34.151455,0.46668142
227,http://example.org/Address/eae9c546-446c-4893-89d3-cdb9ebb9aa72,1,http://www.w3.org/2002/07/owl#sameAs,230,http://example.org/Address/ebb1ff48-1644-4ac3-aa95-bdd06aa867cc,-34.151455,0.46668142
227,http://example.org/Address/eae9c546-446c-4893-89d3-cdb9ebb9aa72,1,http://www.w3.org/2002/07/owl#sameAs,231,http://example.org/Address/ee9ebdf3-a93d-4c3c-9778-0cbce5ef89ef,-34.151455,0.46668142
227,http://example.org/Address/eae9c546-446c-4893-89d3-cdb9ebb9aa72,1,http://www.w3.org/2002/07/owl#sameAs,232,http://example.org/Address/eedbba8b-0f83-41ee-b2ac-89bdb2998fa3,-34.151455,0.46668142
227,http://example.org/Address/eae9c546-446c-4893-89d3-cdb9ebb9aa72,1,http://www.w3.org/2002/07/owl#sameAs,233,http://example.org/Address/eee13dc0-e1e4-49cf-8dba-6d8f7ab8572c,-34.151455,0.46668142
14,http://example.org/Address/100cfe80-2132-4c24-81b3-77bd59eae69a,1,http://www.w3.org/2002/07/owl#sameAs,216,http://example.org/Address/dcb16933-8924-45a9-a1fe-f6e750d43367,-34.231396,0.46575496
14,http://example.org/Address/100cfe80-2132-4c24-81b3-77bd59eae69a,1,http://www.w3.org/2002/07/owl#sameAs,217,http://example.org/Address/dcf26459-a8c3-4c4b-b782-8f25397e44da,-34.231396,0.46575496
14,http://example.org/Address/100cfe80-2132-4c24-81b3-77bd59eae69a,1,http://www.w3.org/2002/07/owl#sameAs,75,http://example.org/Address/572b4813-53e1-4084-8089-a684556ec366,-34.231396,0.46575496
14,http://example.org/Address/100cfe80-2132-4c24-81b3-77bd59eae69a,1,http://www.w3.org/2002/07/owl#sameAs,219,http://example.org/Address/df66946a-0116-4168-bac8-a7602d5df04a,-34.231396,0.46575496
14,http://example.org/Address/100cfe80-2132-4c24-81b3-77bd59eae69a,1,http://www.w3.org/2002/07/owl#sameAs,213,http://example.org/Address/db1331b0-4a1e-47af-9f53-2f1419b10589,-34.231396,0.46575496
36,http://example.org/Address/2802e605-3fe6-4c84-9615-4be95b698ec7,1,http://www.w3.org/2002/07/owl#sameAs,207,http://example.org/Address/da595d3e-a0fe-4e1b-b910-18255057df41,-34.243767,0.46561164
36,http://example.org/Address/2802e605-3fe6-4c84-9615-4be95b698ec7,1,http://www.w3.org/2002/07/owl#sameAs,96,http://example.org/Address/641fbca2-7974-46c4-9c54-3e223f576321,-34.243767,0.46561164
36,http://example.org/Address/2802e605-3fe6-4c84-9615-4be95b698ec7,1,http://www.w3.org/2002/07/owl#sameAs,142,http://example.org/Address/970ea1aa-c76f-48ae-adf3-d0246f88c633,-34.243767,0.46561164
36,http://example.org/Address/2802e605-3fe6-4c84-9615-4be95b698ec7,1,http://www.w3.org/2002/07/owl#sameAs,145,http://example.org/Address/98e63241-243f-4229-ace4-8fdc68d60b08,-34.243767,0.46561164
36,http://example.org/Address/2802e605-3fe6-4c84-9615-4be95b698ec7,1,http://www.w3.org/2002/07/owl#sameAs,130,http://example.org/Address/8839a3eb-684b-43f7-be4f-2f5c25a41e4c,-34.243767,0.46561164
173,http://example.org/Address/b95a9bfb-827f-4f52-b905-b6dc9e888d32,1,http://www.w3.org/2002/07/owl#sameAs,217,http://example.org/Address/dcf26459-a8c3-4c4b-b782-8f25397e44da,-34.28548,0.4651282
173,http://example.org/Address/b95a9bfb-827f-4f52-b905-b6dc9e888d32,1,http://www.w3.org/2002/07/owl#sameAs,189,http://example.org/Address/c6f2b9ad-5d9d-4284-b0f2-99c2434b24ff,-34.28548,0.4651282
173,http://example.org/Address/b95a9bfb-827f-4f52-b905-b6dc9e888d32,1,http://www.w3.org/2002/07/owl#sameAs,219,http://example.org/Address/df66946a-0116-4168-bac8-a7602d5df04a,-34.28548,0.4651282
173,http://example.org/Address/b95a9bfb-827f-4f52-b905-b6dc9e888d32,1,http://www.w3.org/2002/07/owl#sameAs,190,http://example.org/Address/c77239f2-2d47-40cc-a5c5-063d4c444d95,-34.28548,0.4651282
173,http://example.org/Address/b95a9bfb-827f-4f52-b905-b6dc9e888d32,1,http://www.w3.org/2002/07/owl#sameAs,225,http://example.org/Address/ea4f44cf-eafd-480b-9ec8-633fb73888a4,-34.28548,0.4651282
356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,1,http://www.w3.org/2002/07/owl#sameAs,397,http://example.org/ContactPoint/7f34fdd1-b269-4171-a84a-4c5c12360ab6,-34.33275,0.46458063
356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,1,http://www.w3.org/2002/07/owl#sameAs,482,http://example.org/ContactPoint/da47b8f9-cee4-4404-9648-1f4b0c747a90,-34.33275,0.46458063
356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,1,http://www.w3.org/2002/07/owl#sameAs,505,http://example.org/ContactPoint/eec9fa67-4cc6-42fc-b006-ff85166a1a98,-34.33275,0.46458063
356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,1,http://www.w3.org/2002/07/owl#sameAs,500,http://example.org/ContactPoint/eb21a3f6-e6fd-48e8-969c-91c278601602,-34.33275,0.46458063
356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,1,http://www.w3.org/2002/07/owl#sameAs,376,http://example.org/ContactPoint/6c2eced2-cda7-4f45-bd56-06ab7ccc79d7,-34.33275,0.46458063
343,http://example.org/ContactPoint/51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
326,http://example.org/ContactPoint/42f81126-6c2c-40a7-a4e9-031675f80092,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
352,http://example.org/ContactPoint/5876ca51-add6-43e4-a53f-7d8cc8c49f67,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
328,http://example.org/ContactPoint/443f88c7-533e-47af-a4bb-50577672a936,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
257,http://example.org/ContactPoint/01e70830-7146-410a-9b9e-2f6c4192fd9e,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
298,http://example.org/ContactPoint/2600dade-324a-4b64-bf2f-55984fcb1404,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
277,http://example.org/ContactPoint/0f40a158-5392-4f76-a050-6b66a104b059,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
279,http://example.org/ContactPoint/1010e768-13f1-4080-bc0d-d51a9e00559b,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
334,http://example.org/ContactPoint/4b07f46c-782b-4da2-a996-b4040b2b4b64,1,http://www.w3.org/2002/07/owl#sameAs,356,http://example.org/ContactPoint/5aa970d9-801a-4ff7-a6cd-d662c4e813db,-34.332752,0.46458057
